Mf	af	A2220	phi2220	logL
5.50544725032875419402e+01	3.69190863680929182156e-01	4.83849912186183317431e+00	1.19518437056389492668e+00        1.978004e+04
5.75160160370841353483e+01	3.36110748990711527551e-01	5.59373887751430309834e+00	1.46817751188324385758e+00        1.978016e+04
5.83056921516183876975e+01	5.06300347172487952285e-01	6.36593664167928263709e+00	1.14395350498677994544e+00        1.978023e+04
7.34262215483076801092e+01	7.18345941864765080709e-01	5.40066318598321526423e+00	1.19575264827228400222e+00        1.978072e+04
6.95379173597815309904e+01	7.22371512958491779344e-01	5.85578957758937335143e+00	1.17635446080784311640e+00        1.978079e+04
5.21356961605876065846e+01	3.12827434396880987855e-01	5.55231705561579413910e+00	1.09907969158059781734e+00        1.978098e+04
6.25309291617004348041e+01	4.45558483930612647672e-01	5.69400157010622098852e+00	1.19701202190838107420e+00        1.978102e+04
6.95369074678299483594e+01	6.76483557934703716441e-01	5.59926317728506894866e+00	1.02886444878883920317e+00        1.978113e+04
5.11455427994856393070e+01	3.31119029715463475405e-01	5.54410542259719463232e+00	8.54930377101868033130e-01        1.978126e+04
6.78316406387055508276e+01	6.84733673555833921576e-01	6.00832784777354600436e+00	9.67850864903189389565e-01        1.978129e+04
7.48691899756428398405e+01	7.50179906537303042846e-01	3.91733938552201177430e+00	1.33147916195196946987e+00        1.978136e+04
6.38958088595348669969e+01	6.01224361687090147477e-01	4.99939270270738678192e+00	7.90961681517734382929e-01        1.978139e+04
6.04025441417160422475e+01	3.74209269736020144759e-01	6.14968528171354744671e+00	1.45188681977888145447e+00        1.978145e+04
6.91292026792433489391e+01	6.29382066687600327803e-01	4.15609941449860453844e+00	1.29313543450806678337e+00        1.978160e+04
5.68638006530989841281e+01	2.46649889482776690786e-01	5.79192625838899211033e+00	1.46828971646964534514e+00        1.978162e+04
7.12065430345197114548e+01	7.61180922854023833679e-01	5.53518368708338037720e+00	1.11188253121162405890e+00        1.978183e+04
7.44205468653177746319e+01	8.12386523139205563027e-01	5.28543583643000314254e+00	9.43462807070913012097e-01        1.978186e+04
6.28561466049535368938e+01	4.95467276760511665668e-01	5.67556084585320963498e+00	1.43924992150183639339e+00        1.978193e+04
6.98572730612066123967e+01	6.60719386597989788434e-01	4.21924732366264532146e+00	1.34961438103229713903e+00        1.978194e+04
6.05675526756218829405e+01	5.15602847376336659302e-01	5.88256384683362743004e+00	1.28966543146664758268e+00        1.978195e+04
6.61206772739908785752e+01	6.19970502328891059918e-01	4.00535233879591245909e+00	1.16967128517926854947e+00        1.978195e+04
6.06231178826867207476e+01	4.48015066879114132181e-01	6.46197668841790573424e+00	1.16341099069245612618e+00        1.978197e+04
6.04404564515028610572e+01	3.64383071742253206171e-01	5.41346112662444056696e+00	1.28390293031514302058e+00        1.978206e+04
5.97755675140465427830e+01	4.90112751321124917592e-01	6.66852880270031445065e+00	1.14712831734322961985e+00        1.978207e+04
5.42631967800688244097e+01	3.58344475566390818777e-01	5.29199211209852293791e+00	8.01121701286977350165e-01        1.978215e+04
6.07520513403694764065e+01	4.13456273246932570764e-01	5.36859840784139485947e+00	1.44388948806954320325e+00        1.978218e+04
7.18317309334699416468e+01	7.17239680354976316679e-01	3.86587599225978806317e+00	1.22801961574273810207e+00        1.978222e+04
7.00498907358680753532e+01	7.74045470010718661413e-01	5.00156578885161806625e+00	6.72492467931272486226e-01        1.978224e+04
6.66774266592642561591e+01	6.00536582137548013982e-01	4.45200856857593674221e+00	1.34291951177798840611e+00        1.978260e+04
5.52678247251853491662e+01	4.06330177790434066143e-01	6.49851959204831164385e+00	9.13726019880620743407e-01        1.978263e+04
6.06414871225278560019e+01	5.83523668926187122352e-01	5.24538781127397157888e+00	6.99881728555771354117e-01        1.978271e+04
6.19907397721361803633e+01	6.36179258731368713065e-01	4.45097334477047290591e+00	8.14429630816628002954e-01        1.978286e+04
5.90188770239007851615e+01	5.22953077014367884168e-01	6.32770821923357296157e+00	1.04197264624862229176e+00        1.978299e+04
