# Mf af A2220 phi2220 logL logPrior
6.315990995182769296e+01 5.810719994454378590e-01 5.196045335873881399e+00 9.669713455638395683e-01 1.978631620445913359e+04 0.000000000000000000e+00
6.185725901906948110e+01 5.227201919628805538e-01 5.778416041888662313e+00 1.152425413147920574e+00 1.978631738455840605e+04 0.000000000000000000e+00
7.184034715947352367e+01 7.649271534312429566e-01 4.852569500119044754e+00 1.062703205023254771e+00 1.978631794524345969e+04 0.000000000000000000e+00
6.901631878419267707e+01 6.793120335140001576e-01 4.813008349916223061e+00 1.211844967029330089e+00 1.978631814600637517e+04 0.000000000000000000e+00
6.368599540549745797e+01 6.121416940743864554e-01 5.664671564440480367e+00 1.004396009210664742e+00 1.978631948266654945e+04 0.000000000000000000e+00
6.162320980719233887e+01 5.104850575605667240e-01 5.295559206879909553e+00 1.206455089465785946e+00 1.978631951553889667e+04 0.000000000000000000e+00
6.489371225562521772e+01 6.231920529758487870e-01 5.224987616909914756e+00 9.571910873121880492e-01 1.978631970277049913e+04 0.000000000000000000e+00
6.013749241898241138e+01 5.409031723073877140e-01 5.395750721824604135e+00 9.395468571727134677e-01 1.978632015358183344e+04 0.000000000000000000e+00
5.898006769145353445e+01 4.551758187697532709e-01 5.618875128060438762e+00 1.057794599822567516e+00 1.978632026738415880e+04 0.000000000000000000e+00
7.232743848928058128e+01 7.431620043267441744e-01 4.504683496342405391e+00 1.158648690770051948e+00 1.978632063960944288e+04 0.000000000000000000e+00
6.227022798275279314e+01 5.198114413963945690e-01 5.121356774414564050e+00 1.187474819778473911e+00 1.978632070255252256e+04 0.000000000000000000e+00
6.690584099585727529e+01 6.359988396208321459e-01 4.660535751023400231e+00 1.136186825421520386e+00 1.978632149192904762e+04 0.000000000000000000e+00
6.114586004332442570e+01 5.615257268309574723e-01 5.465116172772489733e+00 9.308059141972389039e-01 1.978632153665201258e+04 0.000000000000000000e+00
6.595850461983083335e+01 6.804785459816538040e-01 4.888421492894787335e+00 8.620996641478237965e-01 1.978632172356252340e+04 0.000000000000000000e+00
5.821987157656852929e+01 4.632251175992248005e-01 5.665327306666907425e+00 1.032732319767018181e+00 1.978632388533206904e+04 0.000000000000000000e+00
6.828690371531459391e+01 6.988359655996169151e-01 5.303467919036709333e+00 9.807082994533147247e-01 1.978632473937525720e+04 0.000000000000000000e+00
6.766541504405606133e+01 6.376413921674040086e-01 5.100998411122721343e+00 1.223301015654672641e+00 1.978632480209982896e+04 0.000000000000000000e+00
6.596577576296266443e+01 6.739231066078329446e-01 4.586284526321978028e+00 9.453028140153530989e-01 1.978632546528178864e+04 0.000000000000000000e+00
6.492953318082413716e+01 6.054587025977939962e-01 4.714066467206849964e+00 1.122391602293940416e+00 1.978632669350023207e+04 0.000000000000000000e+00
6.024090321804306569e+01 4.994192870100240822e-01 5.433872528202543073e+00 1.157482702715835199e+00 1.978632678707461673e+04 0.000000000000000000e+00
6.314792233052221349e+01 5.294096553507587899e-01 5.264554535378239919e+00 1.190054670056997832e+00 1.978632714892585136e+04 0.000000000000000000e+00
7.077399839224717937e+01 7.490329189482518579e-01 4.531431018700066815e+00 9.033701210165516748e-01 1.978632772658790054e+04 0.000000000000000000e+00
6.837316557340784584e+01 7.151840486499306815e-01 4.481132670253407113e+00 1.015472627385562987e+00 1.978632795442732822e+04 0.000000000000000000e+00
6.679505540220969806e+01 6.408225327347801814e-01 5.369767804517507237e+00 1.070472179214380315e+00 1.978632884249357085e+04 0.000000000000000000e+00
6.418229956817691573e+01 6.274066531521265144e-01 5.560968471887508535e+00 9.638373622120816053e-01 1.978632906084090064e+04 0.000000000000000000e+00
7.148532600831205741e+01 7.742763430501808930e-01 4.796697600974438203e+00 9.581744019950683144e-01 1.978633002589058015e+04 0.000000000000000000e+00
5.875834154792216424e+01 4.776731771369982504e-01 5.318043458678779700e+00 1.043462106856379634e+00 1.978633013786560696e+04 0.000000000000000000e+00
6.130957426903848528e+01 5.035201993422362410e-01 5.116108042390652422e+00 1.157411451227529531e+00 1.978633026977460759e+04 0.000000000000000000e+00
6.577375477037742257e+01 6.479870853665081754e-01 4.646752247574313266e+00 1.087583264622468349e+00 1.978633107732964709e+04 0.000000000000000000e+00
6.575515092643651371e+01 6.870492327893761297e-01 4.779058328193177552e+00 9.139705056199091127e-01 1.978633118013028798e+04 0.000000000000000000e+00
6.469546371976318255e+01 6.191873273324786098e-01 5.329678222372448815e+00 9.659295785024182290e-01 1.978633180154689398e+04 0.000000000000000000e+00
6.213233313807339186e+01 5.745089167959243071e-01 5.245386857966146010e+00 1.104552819893110049e+00 1.978633186923481480e+04 0.000000000000000000e+00
6.011794153864204304e+01 5.279728157544367750e-01 5.604721299378724986e+00 1.060805269546113649e+00 1.978633316701038711e+04 0.000000000000000000e+00
7.200453811439369645e+01 7.830534949176248816e-01 4.668152653922225781e+00 9.360864643563623355e-01 1.978633323422514877e+04 0.000000000000000000e+00
6.605923278140693355e+01 6.927183569492608717e-01 4.846841917338386097e+00 8.637312860362719169e-01 1.978633391692254372e+04 0.000000000000000000e+00
6.912286166820658195e+01 7.302603635297818530e-01 5.211957876342653506e+00 9.761050003932522090e-01 1.978633415241333569e+04 0.000000000000000000e+00
6.718871362029378247e+01 6.550668040035829698e-01 4.862286132028373231e+00 1.194550474477894753e+00 1.978633467125101743e+04 0.000000000000000000e+00
6.123981264290894444e+01 5.336768414068869815e-01 5.420479555924719861e+00 9.849919388230279349e-01 1.978633529029885540e+04 0.000000000000000000e+00
7.084186921114989843e+01 7.519888450625665799e-01 4.303466204105713899e+00 9.669292191791455382e-01 1.978633557285538700e+04 0.000000000000000000e+00
6.117968907457613170e+01 5.193235595657765824e-01 5.822932323351969863e+00 1.105030427616273681e+00 1.978633559261275150e+04 0.000000000000000000e+00
6.667944628848563582e+01 7.063849362788189312e-01 4.777673237634926906e+00 9.136099175917857806e-01 1.978633560809588744e+04 0.000000000000000000e+00
5.836621474079186811e+01 4.433882361228835278e-01 5.771149453898408943e+00 1.083609159472195937e+00 1.978633564887659304e+04 0.000000000000000000e+00
6.400520763393230084e+01 6.538714092980359993e-01 5.137035763604710148e+00 8.923459473819141952e-01 1.978633644007253679e+04 0.000000000000000000e+00
6.204234015622308362e+01 5.099033006176363347e-01 5.220196769995346209e+00 1.198782911267234574e+00 1.978633690869377097e+04 0.000000000000000000e+00
6.322799897492645016e+01 5.762906037363879630e-01 5.367616548178815172e+00 9.943833366535470564e-01 1.978633730153479701e+04 0.000000000000000000e+00
6.410407808431403964e+01 5.907963147721466690e-01 5.705741328573384230e+00 1.125890261826608230e+00 1.978633750238640641e+04 0.000000000000000000e+00
6.454007808007442293e+01 6.215147936434926024e-01 5.573683452643422243e+00 1.113331335626130514e+00 1.978633751448252588e+04 0.000000000000000000e+00
6.733736273128960192e+01 6.721963236878029102e-01 4.639696052536650406e+00 1.130859812148100385e+00 1.978633752249220561e+04 0.000000000000000000e+00
6.704168047146583831e+01 6.329337617148664830e-01 4.727420655952530915e+00 1.160809710882522827e+00 1.978633755110217317e+04 0.000000000000000000e+00
6.403359942916998193e+01 5.729306044457244118e-01 5.656708283552791983e+00 1.150517254890749408e+00 1.978633767616639670e+04 0.000000000000000000e+00
6.467089886333397430e+01 6.365525639225768639e-01 5.488157686931073975e+00 9.508746654998094794e-01 1.978633833896471697e+04 0.000000000000000000e+00
6.106923381647563076e+01 5.132437181532691906e-01 5.180962704075468217e+00 1.036689891013116371e+00 1.978633847713841533e+04 0.000000000000000000e+00
5.978535987237338389e+01 5.244486689867646767e-01 5.277831013244790093e+00 9.625768637012563911e-01 1.978633888032741743e+04 0.000000000000000000e+00
6.006961273862471984e+01 5.286632018365911012e-01 5.588947048030810549e+00 9.651311174907153401e-01 1.978633897984563009e+04 0.000000000000000000e+00
6.721538190423409276e+01 6.779712272140955287e-01 5.404353945314266383e+00 1.102967800612457472e+00 1.978633985204599594e+04 0.000000000000000000e+00
6.475965429136276441e+01 6.563812296553687142e-01 4.820382292731150820e+00 9.940021056974173153e-01 1.978634113980528855e+04 0.000000000000000000e+00
6.358331963194303427e+01 6.341489417917184346e-01 5.349653047966450359e+00 9.963430563007366070e-01 1.978634136313794806e+04 0.000000000000000000e+00
6.866796871961471993e+01 6.869562139947632540e-01 4.451252923466999079e+00 1.086509660753547379e+00 1.978634216616524645e+04 0.000000000000000000e+00
6.532379833836243677e+01 6.252967397402973138e-01 5.621895465712448470e+00 1.070245488353501306e+00 1.978634228631731094e+04 0.000000000000000000e+00
6.759623832875459470e+01 6.518857464154542702e-01 5.215523798516020548e+00 1.077589520106167820e+00 1.978634269334636701e+04 0.000000000000000000e+00
6.937280841476560056e+01 7.475722253457415256e-01 4.538253032862273884e+00 9.204588062499354795e-01 1.978634279432348558e+04 0.000000000000000000e+00
6.238537866326976911e+01 5.357970457363483430e-01 5.292701202960962803e+00 1.057307726436616413e+00 1.978634306395313979e+04 0.000000000000000000e+00
6.030496562329218335e+01 5.297350066981421080e-01 5.430311482664264666e+00 1.081111273991425037e+00 1.978634353557935174e+04 0.000000000000000000e+00
6.760425675520465916e+01 6.961341176592992230e-01 5.328299797245335867e+00 9.543723946618368759e-01 1.978634384578871322e+04 0.000000000000000000e+00
6.347070052678274976e+01 5.779097570024561703e-01 5.661921296456004171e+00 1.159511908899741206e+00 1.978634456511995086e+04 0.000000000000000000e+00
5.905380384157616902e+01 4.523388465032948114e-01 5.714361717960755982e+00 1.086704490355560937e+00 1.978634467937609224e+04 0.000000000000000000e+00
6.105527297416197996e+01 5.145995694592437886e-01 5.798747991094484355e+00 1.140662798312918946e+00 1.978634558858796299e+04 0.000000000000000000e+00
6.704837406071781913e+01 6.660354132246091297e-01 5.397609749093835063e+00 1.140237657955186057e+00 1.978634568894588665e+04 0.000000000000000000e+00
6.852379135019279488e+01 6.572766975015810198e-01 4.874871830369468029e+00 1.211230311474952082e+00 1.978634589845151277e+04 0.000000000000000000e+00
5.926959718509295527e+01 5.069515662776181708e-01 5.343488856297025968e+00 9.802562601868231029e-01 1.978634696016387170e+04 0.000000000000000000e+00
6.717235007304898886e+01 6.886171809840714308e-01 4.509780094442043641e+00 9.455179709079567507e-01 1.978634709717384249e+04 0.000000000000000000e+00
6.290055815354465096e+01 6.219697480489457808e-01 5.223615718555243426e+00 9.800897570351251309e-01 1.978634721706530036e+04 0.000000000000000000e+00
7.001168687313945327e+01 7.431930706013076815e-01 4.453679566543248036e+00 1.021972211623761950e+00 1.978634756733865288e+04 0.000000000000000000e+00
6.226664244950310945e+01 5.903723410450434361e-01 5.570723604753280433e+00 1.039407167711570379e+00 1.978634811364601046e+04 0.000000000000000000e+00
6.050731445041621726e+01 5.384885952392449715e-01 5.298925106076910474e+00 1.065177916763144106e+00 1.978634836353736682e+04 0.000000000000000000e+00
6.654061489176369548e+01 6.240400623331178176e-01 4.931530954572879821e+00 1.218146567541160019e+00 1.978634874420290362e+04 0.000000000000000000e+00
6.922232394970372127e+01 7.105932270393611194e-01 4.371222548142330133e+00 1.034287728746459134e+00 1.978634910438360021e+04 0.000000000000000000e+00
7.179617935487578961e+01 7.686398801188788488e-01 4.941519839418276661e+00 9.684340899309177297e-01 1.978634940667989576e+04 0.000000000000000000e+00
6.609460212246602850e+01 6.246110270465330405e-01 4.717780880596563087e+00 1.160075347486999586e+00 1.978634961374095292e+04 0.000000000000000000e+00
6.464221876039837866e+01 6.044508381525769414e-01 5.195929907231299438e+00 9.987970727127305492e-01 1.978634997742985433e+04 0.000000000000000000e+00
6.489596222710980555e+01 6.584148361920568737e-01 5.442880140345656592e+00 9.416751716201519073e-01 1.978635030920923964e+04 0.000000000000000000e+00
6.473970525402432941e+01 5.929087878682687274e-01 5.002400439268124721e+00 1.050909501565354676e+00 1.978635072604050947e+04 0.000000000000000000e+00
6.133558084490953632e+01 5.387978624433924502e-01 5.774361991533505822e+00 1.042671382776966471e+00 1.978635116989341986e+04 0.000000000000000000e+00
6.587204800598219379e+01 6.570028494093105298e-01 5.029467642696800134e+00 9.112843428963717241e-01 1.978635129227447032e+04 0.000000000000000000e+00
6.389155865847237692e+01 5.567786811321845386e-01 5.188046116152578158e+00 1.224440530141477579e+00 1.978635150385992529e+04 0.000000000000000000e+00
5.981775491162504466e+01 4.950919661997694177e-01 5.188715996841723133e+00 1.025045961008889339e+00 1.978635153135583823e+04 0.000000000000000000e+00
5.969069566356324685e+01 5.100766843336875800e-01 5.696417844666188834e+00 1.000957302012568606e+00 1.978635231840306369e+04 0.000000000000000000e+00
6.549737663769900564e+01 6.454605903147941914e-01 5.070108333756105701e+00 1.134360245694835401e+00 1.978635290663402702e+04 0.000000000000000000e+00
6.152228964575034809e+01 5.854897480277284627e-01 5.316687959102410765e+00 9.848849072886149969e-01 1.978635299444547491e+04 0.000000000000000000e+00
6.617645600879137646e+01 6.508775124736269069e-01 5.352131701907222983e+00 9.795821277359177959e-01 1.978635353018490423e+04 0.000000000000000000e+00
6.849320715900216783e+01 7.096927115228550687e-01 4.499293397746425782e+00 9.277276776282720183e-01 1.978635392371606940e+04 0.000000000000000000e+00
5.845902305625012474e+01 4.758944877649696759e-01 5.499182428221554453e+00 1.030663672548048693e+00 1.978635433298552744e+04 0.000000000000000000e+00
6.918481200555933697e+01 6.877984053761302397e-01 4.492940398442931027e+00 1.107724344545451212e+00 1.978635454570843649e+04 0.000000000000000000e+00
6.570730291703135606e+01 6.849868470318075664e-01 5.214374390255940739e+00 8.964169210376077279e-01 1.978635522784984278e+04 0.000000000000000000e+00
6.756040573205382316e+01 6.653534066034388905e-01 5.231401913563885842e+00 1.187400327595309113e+00 1.978635572871857948e+04 0.000000000000000000e+00
6.846052133388465677e+01 6.937086162384238364e-01 4.485648251186225011e+00 9.903257276458843350e-01 1.978635597173256974e+04 0.000000000000000000e+00
6.670466341762421791e+01 6.658173927027727368e-01 4.858441021676247473e+00 1.139700132911217079e+00 1.978635598018920791e+04 0.000000000000000000e+00
6.684987481655201691e+01 6.949891052314233209e-01 5.085330605258879366e+00 8.752543037144118188e-01 1.978635621091097346e+04 0.000000000000000000e+00
6.174512697644252057e+01 5.107176589407755873e-01 5.579493897635930288e+00 1.208922218618512012e+00 1.978635634484880939e+04 0.000000000000000000e+00
6.363916980058328221e+01 6.003111830156530049e-01 5.349728868485947864e+00 1.143817124056633716e+00 1.978635655650775152e+04 0.000000000000000000e+00
7.039935367859985149e+01 7.284277928403275482e-01 4.338920331224775495e+00 1.061082274739800102e+00 1.978635679225908825e+04 0.000000000000000000e+00
6.856508541409016289e+01 7.069608158515657825e-01 4.397374712411656006e+00 9.993743684395337556e-01 1.978635727759180008e+04 0.000000000000000000e+00
6.802906325557837874e+01 6.662908210969742395e-01 4.888829042547160775e+00 1.207028151121767978e+00 1.978635747304205870e+04 0.000000000000000000e+00
6.764953819529951318e+01 6.517920976769328023e-01 4.936609803890430470e+00 1.218855090162277222e+00 1.978635815375158199e+04 0.000000000000000000e+00
6.274060368571281288e+01 5.527064419598494149e-01 5.145928890442853287e+00 1.188528253364744769e+00 1.978635820694327413e+04 0.000000000000000000e+00
6.999188150300787470e+01 7.577426218629316201e-01 4.764428566215487493e+00 8.742890237729503689e-01 1.978635820850335222e+04 0.000000000000000000e+00
