Mf	af	A2220	phi2220	logL
8.85079720528161146831e+01	2.37529531738949223341e-01	1.73507663865236572143e+00	3.09924098516874169107e+00        9.104336e+04
6.83462036590376555978e+01	8.04583609962536305815e-01	6.39723026095419111670e+00	5.86032634873123559061e+00        9.105054e+04
5.07964424092005941702e+01	3.01289850955047455727e-01	1.67962857973418078217e+00	4.63607294043859141652e+00        9.105754e+04
5.86974817194083513527e+01	7.00354978506776193470e-01	2.25921342598335117557e+00	3.64745367079000804011e+00        9.105827e+04
8.20170771121709947238e+01	8.53560972194472356023e-01	2.87654131613402652690e+00	2.84642600043182136815e+00        9.106361e+04
6.83102164813846854940e+01	2.57025665980322892690e-01	6.60280420116760780047e+00	4.29116927370750619875e-02        9.106627e+04
9.65474091669896807844e+01	4.65038336659352569136e-01	5.08069810324504977928e+00	6.63629047978811392738e-01        9.106643e+04
7.59768978253931663858e+01	5.09958345255017153619e-01	1.75367998280668557776e+00	3.20008292194242338624e+00        9.107074e+04
5.54255347043507100580e+01	6.33566512903842471438e-01	4.66178241694109196658e+00	5.80765096987012352514e+00        9.107234e+04
5.61851396916800283066e+01	7.85055619920147829127e-01	4.82038454629259138784e+00	6.11582336880446408856e+00        9.108369e+04
7.45701389676330137490e+01	9.05696869647657054614e-01	3.85612255883290355740e+00	2.84391023458052005779e+00        9.108501e+04
7.97581941492514374659e+01	3.14116255817453005061e-01	4.37901573252540998737e+00	5.51608815072041558381e+00        9.108510e+04
8.02828569950958126356e+01	4.98130275492793983538e-01	1.62174209096909027750e+00	3.28652054974251761621e+00        9.108804e+04
5.98848003659498786533e+01	4.48086187056798812556e-01	4.42638897482009419093e+00	2.49168908400614030896e+00        9.108935e+04
7.70864674191386143320e+01	7.39124061324392567229e-01	3.10051042402835408396e+00	5.32776528134263926972e+00        9.109209e+04
5.93850570427429715892e+01	3.22641177219393116005e-01	5.95293390313075398979e+00	2.17824034214467054937e+00        9.109281e+04
5.93181223805779325176e+01	2.69613454914892025638e-01	1.32534801200746010785e+00	3.72930586553062770605e+00        9.110107e+04
9.14508387527992425703e+01	2.04958559606540052789e-01	2.74600788691313590917e+00	4.64689229977967066532e+00        9.110117e+04
9.69200573342721014569e+01	7.32509657169144623445e-01	1.80542231657244833798e+00	4.03079857674128927414e+00        9.111050e+04
5.34957400854908371457e+01	2.44797463378343904683e-01	6.99761044962403744307e+00	2.18917450934547108687e+00        9.111233e+04
8.39599231368713674328e+01	6.38067470875211872894e-01	1.95317696771282589552e+00	2.81992496687278304535e+00        9.111554e+04
6.01890737669270166066e+01	8.75122426996613356209e-01	6.52552925922304893902e+00	2.98535288061373771384e+00        9.111854e+04
9.53783466957198555747e+01	5.32733899444966629844e-01	2.83872153713195540803e+00	1.54796761434492546883e+00        9.112758e+04
5.11646962909601867864e+01	7.14820927973202402406e-01	2.86912875717901671990e+00	3.78937751187862037483e+00        9.113004e+04
9.49208450447319762588e+01	9.01967301725390968592e-01	1.52831247401287817489e+00	4.65513206670997004011e+00        9.113198e+04
8.30334587841903157823e+01	5.53059658315229518699e-01	1.50486014938769296911e+00	3.98205012439560590565e+00        9.113532e+04
7.55686287966832281882e+01	4.52539288019738750179e-01	1.60255742256199118501e+00	4.33156307146268026997e+00        9.113636e+04
